timestamp,cpu_mean,cpu_std,cpu_min,cpu_max,cpu_trend,cpu_growth_rate,memory_mean,memory_std,memory_trend,memory_growth_rate,heap_trend,heap_growth_rate,stack_trend,stack_growth_rate,latency_mean,latency_max,latency_trend,latency_growth_rate,task_delay_trend,deadline_miss_rate,deadline_trend,queue_trend,queue_growth_rate,cpu_health_score,memory_health_score,stack_health_score,task_health_score,timing_health_score,ai_health_score,resource_health_score,overall_health_score,health_state,cpu_overload_flag,memory_leak_flag,heap_exhaustion_flag,stack_risk_flag,deadline_miss_flag,task_starvation_flag,ai_latency_flag,queue_overflow_flag,fault_type,fault_severity,fault_count,degradation_index,degradation_rate,health_change_rate
2026-09-01 20:01:00,60.8917,4.5344,51.997,70.6932,0.6314,0.2621,44.0241,2.5684,0.2518,0.077,-0.1061,0.0326,0.2007,0.1062,65.5833,76.8579,0.4484,0.188,0.3107,0.0565,0.2841,0.165,0.0601,68.2643,86.2694,81.7023,75.3681,76.2942,79.0124,79.7915,77.9468,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2366,0.2697,-0.3299
2026-09-01 20:02:00,61.8577,4.2859,53.286,71.2866,0.7062,0.2132,43.6592,2.0365,0.2556,0.0637,-0.1481,0.0771,0.2749,0.1163,66.6161,75.7644,0.5913,0.1765,0.2834,0.0494,0.2344,0.0893,0.0462,68.43,88.6218,80.1347,76.4875,76.1301,78.3993,78.0559,79.3796,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.1905,0.2662,-0.3626
2026-09-01 20:03:00,60.2484,4.1338,51.8744,69.4491,0.6391,0.2195,41.9028,1.9979,0.2174,0.0735,-0.254,0.0869,0.1992,0.0921,70.2401,79.5487,0.4795,0.1778,0.3242,0.0722,0.2968,0.1777,0.0767,69.07,90.7856,79.8013,81.4867,75.7062,83.9195,82.0189,79.139,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2173,0.2569,-0.4536
2026-09-01 20:04:00,59.222,4.0282,50.9854,68.2642,0.608,0.2625,44.6677,2.0233,0.1689,0.0754,-0.1268,0.0671,0.2329,0.1011,68.4104,79.1183,0.4905,0.1637,0.35,0.0351,0.2353,0.1664,0.0547,71.9418,89.6601,79.2311,76.8946,77.4016,80.0857,79.2709,78.6272,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2075,0.2295,-0.4672
2026-09-01 20:05:00,51.4788,3.5412,43.8752,59.7906,0.5669,0.2128,45.424,2.2184,0.1522,0.0664,-0.0597,0.0475,0.1901,0.0889,59.8558,66.3894,0.3738,0.1331,0.3315,0.0591,0.1793,0.1255,0.0764,74.4585,90.1359,86.6351,81.8583,80.2067,83.3853,81.4566,81.7347,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.179,0.2351,-0.3111
2026-09-01 20:06:00,61.5301,4.122,53.1715,70.7132,0.6803,0.2532,43.6346,1.9852,0.1805,0.1151,-0.1837,0.0565,0.2559,0.1142,62.6483,69.9498,0.3948,0.168,0.3443,0.068,0.2823,0.1645,0.0699,67.7817,91.0898,79.1409,77.8482,74.7682,79.2628,79.1641,78.9729,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2367,0.2633,-0.2975
2026-09-01 20:07:00,54.4864,4.7759,45.2778,64.6502,0.602,0.2458,45.939,2.3911,0.1427,0.0968,-0.1113,0.0497,0.1974,0.1066,61.7623,68.6604,0.4577,0.1193,0.3531,0.0663,0.2493,0.176,0.0723,70.1167,90.0684,83.474,81.6721,77.8752,80.1688,83.0819,79.6188,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.1987,0.2536,-0.2552
2026-09-01 20:08:00,56.7312,4.728,47.5848,66.8233,0.6809,0.2429,45.7164,2.5477,0.1441,0.0971,-0.1894,0.0262,0.1912,0.1127,67.2843,74.927,0.5115,0.1254,0.3557,0.0489,0.2789,0.1986,0.0601,66.43,86.7572,79.4564,76.6639,77.0797,79.3091,80.1851,77.968,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2305,0.2572,-0.343
2026-09-01 20:09:00,58.6093,3.9908,50.4213,67.5954,0.675,0.2274,39.622,2.459,0.1635,0.1013,-0.2637,0.0609,0.2565,0.1117,69.0684,77.127,0.5606,0.1303,0.2706,0.0605,0.3138,0.1748,0.0819,70.9142,87.2699,80.3947,78.9541,75.0598,80.9064,81.6451,80.3591,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2052,0.2542,-0.453
2026-09-01 20:10:00,60.6187,3.9364,52.5013,69.5233,0.6139,0.2401,42.1954,2.0446,0.2853,0.0509,-0.1538,0.0809,0.2277,0.1127,67.5041,75.64,0.4884,0.1403,0.2427,0.0545,0.2697,0.1016,0.0602,69.6262,91.3932,79.6426,81.8304,77.0666,78.6464,79.6553,77.4573,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2193,0.262,-0.4681
2026-09-01 20:11:00,57.4737,4.5793,48.5207,67.3427,0.6476,0.2579,43.9386,2.1561,0.14,0.0605,-0.1804,0.0781,0.246,0.101,64.3019,73.294,0.4336,0.092,0.3344,0.0784,0.2382,0.2068,0.0736,66.5278,85.6843,80.1467,74.2749,74.9222,79.4117,80.9584,77.4923,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2173,0.2398,-0.4091
2026-09-01 20:12:00,58.3537,4.2593,49.8165,67.7427,0.6579,0.2399,44.9472,2.0339,0.2708,0.094,-0.2023,0.0835,0.2698,0.104,66.2315,73.1304,0.5376,0.1407,0.2721,0.0366,0.3061,0.1957,0.0592,70.5915,84.4459,79.7647,79.7916,78.0331,83.3628,82.03,79.0925,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2396,0.2595,-0.3574
2026-09-01 20:13:00,58.8647,4.2517,50.3374,68.2423,0.6459,0.2028,40.8494,2.1183,0.1612,0.0557,-0.1211,0.0426,0.2761,0.113,65.2436,75.222,0.4339,0.1827,0.3871,0.0487,0.2597,0.1756,0.0778,67.9051,89.8133,81.3138,80.9263,77.7118,81.5338,80.5776,79.5697,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2116,0.2221,-0.4116
2026-09-01 20:14:00,62.0736,4.46,53.2756,71.7637,0.6477,0.3044,44.8805,1.9277,0.2314,0.0842,-0.1631,0.0576,0.2568,0.0921,67.4604,76.7163,0.464,0.1506,0.3355,0.0777,0.2492,0.1439,0.0749,65.4469,87.8949,82.6551,78.3148,76.1128,81.0418,79.4414,78.9515,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2206,0.2058,-0.319
2026-09-01 20:15:00,59.8804,4.7309,50.7303,69.9767,0.7604,0.2379,43.8165,2.2622,0.1572,0.0606,-0.1014,0.0726,0.264,0.1083,66.9827,74.2448,0.5317,0.1291,0.3658,0.0464,0.2713,0.2006,0.0804,68.9645,87.2891,81.6081,79.2928,76.6595,81.4691,79.4537,79.1852,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2206,0.224,-0.3948
2026-09-01 20:16:00,62.659,4.3539,53.9989,72.1898,0.7167,0.165,44.4239,2.1655,0.2608,0.0874,-0.2046,0.0546,0.2437,0.1034,67.9298,75.5248,0.4867,0.1536,0.3993,0.0562,0.251,0.1406,0.0697,66.8642,90.4235,80.8436,76.0743,74.6393,80.4882,74.454,76.346,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.252,0.2872,-0.3916
2026-09-01 20:17:00,60.1091,4.7689,50.9095,70.2625,0.7233,0.2489,45.042,2.2754,0.2196,0.0945,-0.1535,0.0466,0.1887,0.0688,67.8542,74.1543,0.449,0.1445,0.3887,0.0434,0.2812,0.155,0.0581,70.1315,87.734,82.7541,81.1382,76.5678,79.4552,79.2714,78.7569,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.21,0.216,-0.3579
2026-09-01 20:18:00,60.2443,4.1645,51.8304,69.4911,0.7377,0.243,42.5767,2.9101,0.2026,0.0603,-0.1506,0.0505,0.312,0.0919,68.9771,78.1188,0.4547,0.1575,0.4309,0.044,0.296,0.1563,0.0805,63.8164,86.727,79.7259,76.3199,72.3708,75.9395,79.1388,76.4732,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2148,0.2552,-0.4031
2026-09-01 20:19:00,57.2306,4.3612,48.561,66.7724,0.7485,0.2572,45.8742,2.5958,0.1637,0.1042,-0.2154,0.0354,0.2439,0.1177,67.5057,76.05,0.5473,0.1496,0.3973,0.0535,0.2757,0.2051,0.0555,68.1785,88.3082,81.2208,75.7391,73.0314,80.6596,78.7315,77.3041,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.1971,0.2934,-0.289
2026-09-01 20:20:00,63.2417,4.8494,53.9375,73.5157,0.6408,0.2646,46.2066,2.4251,0.1375,0.0815,-0.216,0.0544,0.2388,0.1161,71.3048,79.4764,0.4461,0.1833,0.3901,0.0636,0.3193,0.1514,0.0983,66.1153,85.6082,80.6716,75.4672,72.9092,79.0231,78.1432,76.0019,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2532,0.2543,-0.3054
2026-09-01 20:21:00,61.8327,4.3379,53.1934,71.3395,0.7694,0.2728,45.5848,2.4832,0.1272,0.0661,-0.1563,0.0425,0.2213,0.1254,69.8911,76.8195,0.5536,0.165,0.4518,0.0692,0.1901,0.1285,0.0747,66.6166,88.7306,81.9571,74.47,73.0837,76.7127,78.0265,76.2713,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2201,0.2416,-0.4358
2026-09-01 20:22:00,63.53,4.4897,54.6934,73.2646,0.5972,0.2652,39.3184,2.0355,0.2308,0.0765,-0.2773,0.0322,0.2622,0.109,69.7326,77.7279,0.5819,0.1984,0.3961,0.0469,0.252,0.1246,0.0391,68.4384,88.9161,80.3164,76.0023,75.9606,78.3214,79.0159,78.0703,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2225,0.2264,-0.4491
2026-09-01 20:23:00,61.5173,4.3172,52.905,70.9931,0.6901,0.2623,41.4522,2.4417,0.2039,0.1067,-0.0632,0.1332,0.2855,0.1451,67.8319,76.0304,0.5741,0.1134,0.3494,0.0415,0.2568,0.1081,0.0946,67.6298,88.9658,80.3555,76.638,74.0298,76.1572,75.2137,76.6229,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2443,0.297,-0.3198
2026-09-01 20:24:00,58.5575,3.9504,50.422,67.4831,0.6818,0.2363,38.7933,2.3449,0.2761,0.0983,-0.1831,0.0855,0.2165,0.1028,65.7295,75.1695,0.4607,0.1497,0.3536,0.046,0.2422,0.1543,0.0637,70.3611,87.9933,79.2424,78.4917,73.3084,80.1844,80.4918,78.3969,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2206,0.2451,-0.2865
2026-09-01 20:25:00,63.2826,4.585,54.3221,73.1601,0.7955,0.2712,45.7044,2.7677,0.2966,0.0774,-0.1523,0.0763,0.2513,0.1226,68.9586,78.1317,0.5635,0.1526,0.4143,0.078,0.2722,0.1849,0.074,62.6324,83.9491,75.3129,74.7314,70.7872,75.0089,76.0246,74.195,Warning,0,0,0,0,0,0,0,0,None,0,0,0.2584,0.2899,-0.4691
2026-09-01 20:26:00,60.0184,4.5977,51.0414,69.9149,0.674,0.2309,41.2357,2.3465,0.1114,0.0749,-0.1248,0.0727,0.2317,0.097,64.7473,72.4624,0.5987,0.1665,0.3164,0.0662,0.2763,0.1706,0.0589,66.2095,86.0764,79.1023,79.2007,73.7045,80.2401,79.1658,77.6838,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2568,0.223,-0.475
2026-09-01 20:27:00,65.1687,5.0899,55.5518,75.8035,0.7503,0.2333,42.6177,2.1373,0.2126,0.1008,-0.1676,0.069,0.3119,0.109,67.7403,75.1828,0.5724,0.1241,0.4332,0.0672,0.277,0.1424,0.0688,65.6231,85.7951,78.394,73.5189,76.1161,76.3725,73.8084,76.6256,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2137,0.2582,-0.2794
2026-09-01 20:28:00,62.2655,4.5451,53.3569,72.0831,0.7126,0.241,46.7134,2.392,0.2025,0.0743,-0.2129,0.1186,0.2741,0.1124,68.4562,76.8634,0.5859,0.168,0.2458,0.0477,0.3108,0.2136,0.0873,65.0524,86.9986,81.9819,74.9461,74.8939,78.2411,79.1486,77.3371,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2149,0.242,-0.3856
2026-09-01 20:29:00,64.6816,4.3462,56.0316,74.2009,0.6101,0.2975,44.2233,2.072,0.194,0.0784,-0.137,0.0606,0.3821,0.1169,72.7046,80.5027,0.6632,0.2149,0.3069,0.0516,0.2766,0.1815,0.0781,61.6985,87.8912,76.7038,72.5569,72.1228,76.244,76.7631,75.5125,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2368,0.2716,-0.4064
2026-09-01 20:30:00,63.0475,4.9476,53.6156,73.4689,0.6407,0.281,43.2246,2.5391,0.2303,0.0681,-0.1723,0.0701,0.2644,0.1296,68.2919,79.1469,0.5838,0.1592,0.401,0.082,0.2803,0.2016,0.0709,63.9969,85.7784,81.2772,77.1588,73.5076,76.0066,79.3789,75.1935,Healthy,0,0,0,0,1,0,0,0,CPU_overload,1,8,0.2384,0.2567,-0.3988
2026-09-01 20:31:00,65.4852,4.7667,56.2885,75.6353,0.7064,0.275,46.4496,2.4532,0.1671,0.0705,-0.2318,0.0423,0.275,0.1249,70.6125,82.0597,0.6698,0.2089,0.3383,0.0962,0.2927,0.1774,0.0829,65.6696,87.2006,79.9482,73.529,72.7136,75.252,74.9544,74.8647,Warning,0,0,0,0,1,0,0,0,CPU_overload,2,8,0.2432,0.2301,-0.3554
2026-09-01 20:32:00,57.7167,4.1193,49.3615,66.8957,0.6424,0.2668,39.063,2.0013,0.1905,0.034,-0.1736,0.0884,0.2863,0.1054,71.3412,79.6016,0.5305,0.1715,0.3869,0.024,0.2138,0.2049,0.0893,70.7465,87.3568,81.0574,75.2543,77.0734,80.1362,81.109,78.5426,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2211,0.2491,-0.3899
2026-09-01 20:33:00,65.9002,4.9207,56.5033,76.2813,0.813,0.2831,44.0764,2.3675,0.1493,0.0854,-0.0381,0.0998,0.2781,0.1286,72.1172,80.3239,0.5068,0.1135,0.432,0.078,0.2484,0.137,0.0732,63.8201,87.4419,79.481,75.0207,72.7652,76.8846,77.3883,75.203,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2963,0.2732,-0.3772
2026-09-01 20:34:00,64.4414,4.3307,55.8115,73.9375,0.7864,0.266,46.8757,2.9336,0.2317,0.0927,-0.0279,0.1087,0.2527,0.1125,67.0207,75.3321,0.6746,0.133,0.3446,0.0452,0.2192,0.1578,0.0498,65.2216,86.9291,76.807,71.6093,73.6067,79.0467,76.0687,76.1553,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2087,0.3185,-0.3143
2026-09-01 20:35:00,63.6175,4.4843,54.788,73.3439,0.7477,0.2441,46.8724,2.0071,0.2391,0.0692,-0.1573,0.0602,0.2876,0.101,69.1725,77.4039,0.5272,0.1224,0.4657,0.075,0.2944,0.1942,0.09,63.7726,86.8537,77.3618,73.4063,74.937,77.7814,76.9944,77.2284,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2306,0.2464,-0.5561
2026-09-01 20:36:00,63.5449,4.262,55.0043,72.938,0.7801,0.2782,44.1972,2.0747,0.1308,0.0821,-0.1845,0.0265,0.2794,0.1023,68.3442,77.7603,0.5454,0.1628,0.3842,0.052,0.3118,0.2054,0.0867,64.0504,86.3498,79.8635,75.2993,72.2355,75.557,77.358,76.0844,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2412,0.3093,-0.431
2026-09-01 20:37:00,67.6369,5.5593,57.4099,78.9759,0.6837,0.2849,43.8612,2.7473,0.305,0.0972,-0.1912,0.0763,0.2893,0.1017,64.3125,71.7989,0.5829,0.1677,0.4007,0.066,0.3027,0.1759,0.0939,61.2056,83.8285,74.4714,74.9198,71.4521,77.7295,78.9126,75.2517,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2593,0.3006,-0.4295
2026-09-01 20:38:00,66.8479,4.5681,57.9094,76.7,0.7691,0.3066,45.288,2.2049,0.2676,0.0713,-0.1518,0.0439,0.3131,0.1289,69.669,77.5977,0.6652,0.1669,0.4077,0.0604,0.309,0.1824,0.066,63.4341,83.095,79.4828,75.4501,74.2351,75.4487,79.1539,74.8013,Warning,0,0,0,0,0,0,0,0,None,0,0,0.2739,0.2989,-0.4981
2026-09-01 20:39:00,69.2632,5.0564,59.6898,79.8478,0.7142,0.3269,45.4658,2.5784,0.2967,0.0255,-0.1556,0.0941,0.3209,0.1535,67.5044,76.804,0.5311,0.2356,0.4722,0.0898,0.3281,0.1716,0.096,62.2866,84.3275,75.4253,73.0969,71.4339,74.1535,75.27,73.9244,Warning,0,0,0,0,1,0,0,0,CPU_overload,2,6,0.2469,0.2828,-0.4582
2026-09-01 20:40:00,66.2239,4.5052,57.3671,75.9817,0.8138,0.2906,41.1161,2.5029,0.2344,0.0777,-0.1881,0.0921,0.264,0.0866,66.966,77.0328,0.6437,0.1661,0.3978,0.0847,0.3552,0.1637,0.0998,63.0696,84.8206,75.9322,75.2719,70.5007,75.7673,77.3269,75.3293,Healthy,0,0,0,0,1,0,0,0,CPU_overload,1,6,0.243,0.2931,-0.4999
2026-09-01 20:41:00,67.7252,5.1239,58.0641,78.411,0.6794,0.2765,42.5684,2.5785,0.1775,0.1161,-0.1054,0.0683,0.3124,0.1278,69.0767,80.9877,0.5676,0.1862,0.3687,0.0798,0.3027,0.1916,0.0544,63.9052,85.9573,77.4494,74.7456,73.6739,79.7581,74.9893,75.882,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2261,0.2304,-0.3645
2026-09-01 20:42:00,62.3455,4.5522,53.4276,72.1739,0.7285,0.2713,46.5488,2.3261,0.2208,0.103,-0.1809,0.0854,0.2174,0.1117,71.2307,79.5864,0.5914,0.1749,0.3741,0.0428,0.3391,0.2122,0.0773,65.0944,86.6312,77.9556,75.4345,72.2327,78.3571,78.5874,76.2763,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2281,0.239,-0.3728
2026-09-01 20:43:00,69.0964,4.7387,59.9362,79.2044,0.8218,0.3049,44.3612,2.3968,0.2337,0.0978,-0.1852,0.0952,0.2849,0.1319,69.9368,82.1608,0.6199,0.1567,0.5068,0.0906,0.2833,0.0904,0.0778,61.8639,85.9752,75.6649,73.8438,70.2895,74.5603,73.5252,72.8059,Warning,0,0,0,0,1,0,0,0,CPU_overload,2,9,0.265,0.3424,-0.5591
2026-09-01 20:44:00,66.3869,4.8022,57.1441,76.5901,0.7443,0.2713,48.7413,2.257,0.2863,0.0836,-0.104,0.0497,0.313,0.145,70.2974,78.4549,0.6106,0.1742,0.4953,0.0583,0.3153,0.1872,0.0607,63.4663,86.8281,76.2248,72.9354,72.875,78.4941,75.019,75.3873,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2564,0.3261,-0.5136
2026-09-01 20:45:00,61.2036,4.3887,52.4983,70.7865,0.7706,0.2633,46.5651,2.3739,0.3174,0.0942,-0.1351,0.064,0.2993,0.0918,73.7955,82.325,0.504,0.1768,0.3758,0.0644,0.3244,0.2278,0.0804,67.8256,88.2468,79.9821,76.5145,70.8868,78.3514,76.9221,77.1236,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2466,0.2752,-0.2132
2026-09-01 20:46:00,70.129,4.707,61.0099,80.1895,0.8212,0.3178,49.6116,2.4082,0.2844,0.0789,-0.2519,0.0393,0.3141,0.1553,72.7574,80.9333,0.6987,0.2295,0.4989,0.082,0.3185,0.1418,0.1073,58.6374,86.1415,74.6828,70.2328,70.4424,78.3256,74.0178,73.3476,Warning,0,0,0,0,1,0,0,0,CPU_overload,2,9,0.2769,0.2414,-0.5131
2026-09-01 20:47:00,68.3985,5.0023,58.8955,78.902,0.8673,0.2905,43.3493,2.5507,0.2041,0.0943,-0.142,0.0712,0.3107,0.107,74.0747,81.71,0.7254,0.1661,0.5287,0.0846,0.3812,0.2064,0.098,61.5236,87.8953,76.4451,73.6591,71.5512,74.5551,76.4983,75.7242,Healthy,0,0,0,0,1,0,0,0,CPU_overload,1,8,0.257,0.3091,-0.5748
2026-09-01 20:48:00,72.0718,4.7985,62.8337,82.2697,0.8093,0.3272,49.5062,2.4161,0.1932,0.0782,-0.1794,0.0524,0.4063,0.1468,71.7705,81.3291,0.7757,0.1962,0.5193,0.0966,0.2962,0.1696,0.1119,59.1121,83.6345,75.6367,70.7711,67.6178,74.0293,71.8583,71.346,Warning,0,0,0,0,1,0,0,0,CPU_overload,2,8,0.2803,0.3118,-0.6034
2026-09-01 20:49:00,64.4977,4.8827,55.1502,74.8217,0.8439,0.2672,44.187,2.6451,0.2718,0.0675,-0.1272,0.0902,0.3033,0.1127,68.8484,77.4667,0.6069,0.2006,0.4779,0.0663,0.333,0.1761,0.0944,59.3714,85.1176,76.7869,73.9549,71.2674,72.9823,73.2031,73.3451,Warning,0,0,0,0,0,0,0,0,None,0,0,0.2707,0.2917,-0.6043
2026-09-01 20:50:00,68.6564,5.0259,59.1228,79.1952,0.8101,0.3038,43.8539,2.3912,0.3598,0.0953,-0.1884,0.078,0.3081,0.1114,74.1157,85.5705,0.6529,0.2014,0.4821,0.0743,0.3163,0.2944,0.0692,58.6689,88.0472,75.9029,71.3845,67.5184,75.3319,71.7987,72.4414,Warning,0,0,0,0,0,0,0,0,None,0,0,0.2904,0.2814,-0.7056
2026-09-01 20:51:00,68.9349,4.8374,59.6463,79.191,0.8762,0.3135,43.8102,2.4975,0.2756,0.0872,-0.199,0.0817,0.2765,0.0859,72.5309,82.7173,0.5762,0.1697,0.4042,0.097,0.2803,0.1795,0.091,60.822,88.3195,76.7278,70.9615,70.2652,74.2711,73.5517,73.4941,Warning,0,0,0,0,1,0,0,0,CPU_overload,2,8,0.2557,0.2984,-0.4932
2026-09-01 20:52:00,62.4999,4.6047,53.5138,72.407,0.8352,0.3341,46.7429,2.568,0.2622,0.069,-0.1537,0.0802,0.3138,0.1079,74.3838,81.6519,0.5081,0.1555,0.4348,0.0443,0.3094,0.2265,0.0749,63.4937,85.2569,76.7575,74.4832,72.9634,76.5131,75.9027,75.0385,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.2669,0.293,-0.5469
2026-09-01 20:53:00,68.7608,5.0107,59.2469,79.2769,0.8249,0.3475,48.6294,2.5629,0.227,0.1116,-0.1433,0.119,0.362,0.1299,74.244,84.4088,0.6322,0.2001,0.5309,0.1098,0.3681,0.2657,0.1348,55.5559,87.5621,74.6621,72.3889,65.5657,75.2263,70.9832,69.6122,Warning,0,0,0,0,1,0,0,0,CPU_overload,2,8,0.315,0.3607,-0.5197
2026-09-01 20:54:00,67.6556,5.0696,58.0651,78.26,0.8479,0.3202,44.8912,2.288,0.2011,0.1199,-0.1743,0.0761,0.326,0.1097,69.8209,77.175,0.6127,0.1865,0.4447,0.0868,0.2822,0.2306,0.0709,57.1623,85.8187,76.2499,70.341,66.3699,74.8772,73.4163,72.2277,Warning,0,0,0,0,1,0,0,0,CPU_overload,2,7,0.2815,0.3364,-0.5268
2026-09-01 20:55:00,68.8862,4.7237,59.7454,78.9717,0.7623,0.3403,47.0373,2.7211,0.226,0.1164,-0.13,0.0782,0.2711,0.1335,72.9282,81.7534,0.7083,0.1911,0.4915,0.0668,0.395,0.2267,0.0778,60.4158,84.6578,74.598,70.5144,67.0179,75.6907,74.1611,73.8197,Warning,0,0,0,0,0,0,0,0,None,0,0,0.2795,0.2782,-0.6053
2026-09-01 20:56:00,69.8398,4.5992,60.8609,79.7386,0.8627,0.3191,45.5818,2.1897,0.246,0.0911,-0.2655,0.0553,0.3316,0.1111,72.894,81.0873,0.6352,0.1744,0.4998,0.0736,0.3472,0.2479,0.0749,60.7883,85.8725,73.4174,72.2407,70.4463,73.9412,72.368,71.3987,Warning,0,0,0,0,0,0,0,0,None,0,0,0.277,0.2639,-0.5321
2026-09-01 20:57:00,72.9415,5.311,63.0371,83.908,0.7853,0.3487,47.7402,3.1692,0.2161,0.1179,-0.2232,0.0524,0.3671,0.1539,69.2254,77.3596,0.7189,0.2458,0.4037,0.1,0.3388,0.2382,0.072,56.6721,83.402,72.3262,67.6825,70.6403,70.1739,71.8826,70.4214,Warning,0,0,0,0,1,0,0,0,CPU_overload,2,8,0.279,0.3276,-0.5156
2026-09-01 20:58:00,69.6607,4.7578,60.4755,79.7973,0.7571,0.3337,47.345,2.4484,0.2477,0.0982,-0.1695,0.0772,0.2944,0.1147,72.5065,82.3807,0.6412,0.2365,0.4307,0.0843,0.3922,0.197,0.0829,61.7442,83.4298,73.3138,73.8224,71.4427,73.3878,73.1886,72.2455,Warning,0,0,0,0,1,0,0,0,CPU_overload,2,8,0.2517,0.2915,-0.4091
2026-09-01 20:59:00,69.2953,4.7959,60.0606,79.4891,0.8204,0.3322,46.7395,2.4906,0.0982,0.0852,-0.1515,0.0643,0.3232,0.1315,71.4732,79.2466,0.6046,0.1881,0.5094,0.0917,0.3913,0.2311,0.0566,62.9096,85.5777,73.0714,73.2414,71.3878,74.699,74.7581,72.8388,Warning,0,0,0,0,1,0,0,0,CPU_overload,2,8,0.2705,0.3564,-0.686
2026-09-01 21:00:00,67.4409,4.9671,57.9836,77.8916,0.7974,0.3553,48.3236,2.1876,0.2105,0.0715,-0.2382,0.0769,0.3444,0.1474,70.8455,79.6486,0.721,0.1966,0.3943,0.072,0.3782,0.2149,0.0686,61.6983,87.5208,74.2707,70.6023,70.3926,73.788,74.0145,70.9872,Warning,0,0,0,0,0,0,0,0,None,0,0,0.2975,0.3167,-0.5685
2026-09-01 21:01:00,69.2842,4.7247,60.1422,79.3712,0.82,0.3123,44.5932,2.2378,0.2389,0.1274,-0.2517,0.0502,0.3093,0.1199,72.8945,80.5363,0.6702,0.1869,0.4101,0.0904,0.2895,0.1642,0.0948,55.8651,86.1118,74.6393,70.272,69.5879,74.3833,71.5344,71.6202,Warning,0,0,0,0,1,0,0,0,CPU_overload,2,9,0.2583,0.2951,-0.6822
2026-09-01 21:02:00,72.6053,5.2362,62.7983,83.4595,0.8131,0.352,44.5513,2.1746,0.231,0.0838,-0.2543,0.0635,0.3068,0.1397,71.7096,79.698,0.6452,0.2225,0.4915,0.086,0.3576,0.2562,0.0886,57.0669,86.3777,77.191,71.574,68.1396,73.7095,72.6798,73.2848,Warning,0,0,0,0,1,0,0,0,CPU_overload,2,8,0.2816,0.3407,-0.5222
2026-09-01 21:03:00,69.1573,5.0286,59.6201,79.7002,0.8718,0.3278,48.7623,2.3049,0.1859,0.0653,-0.2534,0.0904,0.4176,0.148,74.3096,87.1484,0.7048,0.1618,0.4298,0.1014,0.3415,0.3263,0.0777,58.0995,88.994,72.2677,71.8353,66.7631,76.0952,70.0648,72.0792,Warning,0,0,0,0,1,0,0,0,CPU_overload,2,7,0.2741,0.339,-0.4937
2026-09-01 21:04:00,73.492,5.2273,63.6964,84.333,0.984,0.3036,43.2522,2.7103,0.3138,0.1216,-0.112,0.0706,0.2929,0.1416,76.7077,87.6115,0.662,0.1996,0.4876,0.088,0.3492,0.1362,0.0778,56.9109,83.0554,75.2828,70.7192,68.0149,73.9927,74.0865,70.5842,Warning,0,0,0,0,1,0,0,0,CPU_overload,2,7,0.2801,0.3635,-0.6588
2026-09-01 21:05:00,70.6565,4.7983,61.4187,80.8539,0.8413,0.3483,45.1597,2.1634,0.2141,0.0995,-0.1902,0.0928,0.337,0.1182,70.5679,78.8534,0.7373,0.1812,0.4603,0.063,0.3181,0.1904,0.0762,59.1666,88.1302,73.5664,73.1457,69.2334,72.2359,74.0709,71.4605,Warning,0,0,0,0,0,0,0,0,None,0,0,0.257,0.3331,-0.5691
